timestamp,service,pod.id,cpu.num.cores,cpu.usage,cpu.usage.cores,cpu.usage.pct,cpu.usage.pct.container.requested,mem.current,mem.limit,mem.usage.pct,mem.working.set
2076,1566418160,service2,exec2,16,32302963180,1.755,10.97,42.85,14938017792,19327352832,77.29,14937956352
2077,1566418180,service2,exec2,16,30898698668,1.611,10.07,39.33,14947414016,19327352832,77.34,14947348480
2078,1566418190,service2,exec2,16,29084575491,1.704,10.65,41.6,14947135488,19327352832,77.34,14947069952
2079,1566418210,service2,exec2,16,28838066772,1.72,10.75,41.99,14938234880,19327352832,77.29,14938169344
2080,1566418220,service2,exec2,16,30698822547,1.712,10.7,41.8,14920495104,19327352832,77.2,14920413184
2081,1566418240,service2,exec2,16,23203121653,1.587,9.92,38.75,14929543168,19327352832,77.25,14929477632
2082,1566418250,service2,exec2,16,26273226481,2.052,12.83,50.1,14929444864,19327352832,77.24,14929379328
2083,1566418270,service2,exec2,16,30829056649,1.816,11.35,44.34,14929571840,19327352832,77.25,14929506304
2084,1566418280,service2,exec2,16,28737382747,1.97,12.31,48.1,14920388608,19327352832,77.2,14920323072
2085,1566418300,service2,exec2,16,19902549312,1.787,11.17,43.63,14920548352,19327352832,77.2,14920482816
2086,1566418310,service2,exec2,16,22736424864,1.809,11.31,44.17,14920450048,19327352832,77.2,14920384512
2087,1566418330,service2,exec2,16,24144199391,1.933,12.08,47.19,14920495104,19327352832,77.2,14920429568
2088,1566418340,service2,exec2,16,30657978518,1.563,9.77,38.16,14920445952,19327352832,77.2,14920380416
2089,1566418360,service2,exec2,16,25467188197,1.687,10.54,41.19,14968172544,19327352832,77.45,14968074240
2090,1566418370,service2,exec2,16,25573707651,1.777,11.11,43.38,14911643648,19327352832,77.15,14911578112
2091,1566418390,service2,exec2,16,30316040968,1.73,10.81,42.24,14911754240,19327352832,77.15,14911696896
2092,1566418400,service2,exec2,16,22158211039,1.608,10.05,39.26,14911705088,19327352832,77.15,14911643648
2093,1566418420,service2,exec2,16,30359302774,1.692,10.58,41.31,14911733760,19327352832,77.15,14911668224
2094,1566418430,service2,exec2,16,31059033427,1.676,10.48,40.92,14911668224,19327352832,77.15,14911602688
2095,1566418450,service2,exec2,16,18512176868,1.771,11.07,43.24,14911557632,19327352832,77.15,14911492096
2096,1566418460,service2,exec2,16,27039700612,1.555,9.72,37.96,14929833984,19327352832,77.25,14929768448
2097,1566418480,service2,exec2,16,25465946229,1.677,10.48,40.94,14929760256,19327352832,77.25,14929694720
2098,1566418490,service2,exec2,16,22050207224,1.652,10.33,40.33,14934401024,19327352832,77.27,14934335488
2099,1566418510,service2,exec2,16,27750016347,1.507,9.42,36.79,14934401024,19327352832,77.27,14934335488
2100,1566418520,service2,exec2,16,6349761506,0.583,3.64,14.23,14925271040,19327352832,77.22,14925205504
2101,1566418540,service2,exec2,16,18858834319,1.407,8.79,34.35,14925303808,19327352832,77.22,14925246464
2102,1566418550,service2,exec2,16,11558584464,0.716,4.48,17.48,14944432128,19327352832,77.32,14944374784
2103,1566418570,service2,exec2,16,6170813282,0.45,2.81,10.99,14944473088,19327352832,77.32,14944411648
2104,1566418580,service2,exec2,16,4246207945,0.281,1.76,6.86,14941491200,19327352832,77.31,14941429760
2105,1566418600,service2,exec2,16,6163687751,0.582,3.64,14.21,14932361216,19327352832,77.26,14932295680
2106,1566418610,service2,exec2,16,5999620561,0.532,3.33,12.99,14932357120,19327352832,77.26,14932299776
2107,1566418630,service2,exec2,16,9608489792,0.9,5.63,21.97,14935343104,19327352832,77.28,14935277568
2108,1566418640,service2,exec2,16,2881348967,0.153,0.96,3.74,14954274816,19327352832,77.37,14954209280
2109,1566418660,service2,exec2,16,8196141099,0.785,4.91,19.17,14954385408,19327352832,77.37,14954319872
2110,1566418670,service2,exec2,16,21729561600,1.894,11.84,46.24,14942171136,19327352832,77.31,14942105600
2111,1566418690,service2,exec2,16,23945083214,1.368,8.55,33.4,14942371840,19327352832,77.31,14942314496
2112,1566418720,service2,exec2,16,20080383415,1.679,10.49,40.99,14999531520,19327352832,77.61,14999474176
2113,1566418730,service2,exec2,16,20318833989,1.229,7.68,30,15001702400,19327352832,77.62,15001645056
2114,1566418760,service2,exec2,16,23666956647,1.555,9.72,37.96,15001718784,19327352832,77.62,15001653248
2115,1566418780,service2,exec2,16,27618453963,1.383,8.64,33.76,14992457728,19327352832,77.57,14992392192
2116,1566418790,service2,exec2,16,19974238352,1.25,7.81,30.52,15040790528,19327352832,77.82,15040733184
2117,1566418810,service2,exec2,16,14868012025,1.161,7.26,28.34,15040856064,19327352832,77.82,15040794624
2118,1566418820,service2,exec2,16,23272511095,1.471,9.19,35.91,15040897024,19327352832,77.82,15040831488
2119,1566418840,service2,exec2,16,19668678877,1.292,8.08,31.54,15041159168,19327352832,77.82,15041093632
2120,1566418850,service2,exec2,16,19956723212,1.365,8.53,33.33,15041200128,19327352832,77.82,15041142784
2121,1566418870,service2,exec2,16,31792823491,1.615,10.09,39.43,15040999424,19327352832,77.82,15040937984
2122,1566418880,service2,exec2,16,31875980873,1.945,12.16,47.49,15050547200,19327352832,77.87,15050452992
2123,1566418900,service2,exec2,16,22981558044,1.626,10.16,39.7,15041126400,19327352832,77.82,15041060864
2124,1566418910,service2,exec2,16,24002113748,1.836,11.48,44.82,15041712128,19327352832,77.83,15041642496
2125,1566418930,service2,exec2,16,17247758445,1.709,10.68,41.72,15041589248,19327352832,77.83,15041523712
2126,1566418940,service2,exec2,16,18204173732,1.473,9.21,35.96,15041597440,19327352832,77.83,15041540096
2127,1566418960,service2,exec2,16,24298846826,1.499,9.37,36.6,15041597440,19327352832,77.83,15041540096
2128,1566418970,service2,exec2,16,25492159808,1.54,9.63,37.6,15063363584,19327352832,77.94,15063298048
2129,1566418990,service2,exec2,16,17860109454,1.365,8.53,33.33,15042707456,19327352832,77.83,15042641920
2130,1566419000,service2,exec2,16,23371779800,1.515,9.47,36.99,15042670592,19327352832,77.83,15042605056
2131,1566419020,service2,exec2,16,20497911622,1.312,8.2,32.03,15042686976,19327352832,77.83,15042621440
2132,1566419030,service2,exec2,16,23274395774,1.396,8.73,34.08,15042682880,19327352832,77.83,15042625536
2133,1566419050,service2,exec2,16,24721406014,1.781,11.13,43.48,15043035136,19327352832,77.83,15042977792
2134,1566419060,service2,exec2,16,27398987268,1.971,12.32,48.12,15135543296,19327352832,78.31,15135436800
2135,1566419080,service2,exec2,16,23045462236,1.617,10.11,39.48,15134781440,19327352832,78.31,15134679040
2136,1566419090,service2,exec2,16,24567754550,1.605,10.03,39.18,15132622848,19327352832,78.3,15132565504
2137,1566419120,service2,exec2,16,26699700763,1.474,9.21,35.99,15150428160,19327352832,78.39,15150313472
2138,1566419140,service2,exec2,16,25070225660,1.314,8.21,32.08,15155851264,19327352832,78.42,15155785728
2139,1566419150,service2,exec2,16,19626455742,1.266,7.91,30.91,15155834880,19327352832,78.42,15155777536
2140,1566419170,service2,exec2,16,17137196197,1.489,9.31,36.35,15137705984,19327352832,78.32,15137644544
2141,1566419180,service2,exec2,16,15146110071,1.198,7.49,29.25,15137693696,19327352832,78.32,15137628160
2142,1566419200,service2,exec2,16,13880006004,1.32,8.25,32.23,15210094592,19327352832,78.7,15210029056
2143,1566419210,service2,exec2,16,21463530459,1.396,8.73,34.08,15210094592,19327352832,78.7,15210029056
2144,1566419240,service2,exec2,16,26275461361,1.5,9.38,36.62,15257739264,19327352832,78.94,15257661440
2145,1566419260,service2,exec2,16,25393298963,1.413,8.83,34.5,15262814208,19327352832,78.97,15262748672
2146,1566419270,service2,exec2,16,25554248258,1.547,9.67,37.77,15262818304,19327352832,78.97,15262760960
2147,1566419290,service2,exec2,16,26191902334,1.341,8.38,32.74,15292461056,19327352832,79.12,15292399616
2148,1566419300,service2,exec2,16,15938511043,1.416,8.85,34.57,15238959104,19327352832,78.85,15238893568
2149,1566419320,service2,exec2,16,17539309345,1.306,8.16,31.88,15238967296,19327352832,78.85,15238901760
2150,1566419330,service2,exec2,16,21316091214,1.489,9.31,36.35,15238963200,19327352832,78.85,15238905856
2151,1566419350,service2,exec2,16,20020485544,1.432,8.95,34.96,15257251840,19327352832,78.94,15257190400
2152,1566419360,service2,exec2,16,13885124129,1.326,8.29,32.37,15239036928,19327352832,78.85,15238971392
2153,1566419380,service2,exec2,16,23823755546,1.638,10.24,39.99,15267856384,19327352832,79,15267786752
2154,1566419390,service2,exec2,16,25581163163,1.505,9.41,36.74,15270440960,19327352832,79.01,15270367232
2155,1566419410,service2,exec2,16,29965614902,1.652,10.33,40.33,15230484480,19327352832,78.8,15230423040
2156,1566419440,service2,exec2,16,15033682238,1.392,8.7,33.98,15231197184,19327352832,78.81,15231119360
2157,1566419450,service2,exec2,16,29469601767,1.541,9.63,37.62,15231045632,19327352832,78.81,15230980096
2158,1566419470,service2,exec2,16,20487335964,1.54,9.63,37.6,15271936000,19327352832,79.02,15271870464
2159,1566419500,service2,exec2,16,24728567620,1.41,8.81,34.42,15272435712,19327352832,79.02,15272378368
2160,1566419510,service2,exec2,16,23597188829,1.561,9.76,38.11,15272374272,19327352832,79.02,15272312832
2161,1566419530,service2,exec2,16,26950087343,1.597,9.98,38.99,15272673280,19327352832,79.02,15272587264
2162,1566419540,service2,exec2,16,30508922019,1.939,12.12,47.34,15272595456,19327352832,79.02,15272521728
2163,1566419560,service2,exec2,16,20988277263,1.794,11.21,43.8,15272525824,19327352832,79.02,15272468480
2164,1566419570,service2,exec2,16,30382146926,1.949,12.18,47.58,15272796160,19327352832,79.02,15272722432
2165,1566419590,service2,exec2,16,31290083117,1.863,11.64,45.48,15272611840,19327352832,79.02,15272546304
2166,1566419600,service2,exec2,16,22139492287,1.864,11.65,45.51,15275679744,19327352832,79.04,15275618304
2167,1566419620,service2,exec2,16,19356870999,1.442,9.01,35.21,15275687936,19327352832,79.04,15275622400
2168,1566419630,service2,exec2,16,21990346483,1.467,9.17,35.82,15275810816,19327352832,79.04,15275745280
2169,1566419650,service2,exec2,16,19700190119,1.328,8.3,32.42,15305437184,19327352832,79.19,15305371648
2170,1566419680,service2,exec2,16,27536960861,1.471,9.19,35.91,15320371200,19327352832,79.26,15318736896
2171,1566419690,service2,exec2,16,28215131194,1.436,8.98,35.06,15307247616,19327352832,79.2,15307182080
2172,1566419710,service2,exec2,16,14127450645,1.363,8.52,33.28,15308816384,19327352832,79.21,15308750848
2173,1566419720,service2,exec2,16,20359786795,1.331,8.32,32.5,15299719168,19327352832,79.16,15299661824
2174,1566419740,service2,exec2,16,23237150887,1.423,8.89,34.74,15299911680,19327352832,79.16,15299854336
2175,1566419770,service2,exec2,16,18700352039,1.462,9.14,35.69,15275597824,19327352832,79.04,15275532288
2176,1566419800,service2,exec2,16,28400740609,1.633,10.21,39.87,15275515904,19327352832,79.04,15275450368
2177,1566419810,service2,exec2,16,28109068523,1.481,9.26,36.16,15278972928,19327352832,79.05,15278907392
2178,1566419830,service2,exec2,16,25023413772,1.331,8.32,32.5,15279116288,19327352832,79.05,15279058944
2179,1566419840,service2,exec2,16,12054985617,1.082,6.76,26.42,15261147136,19327352832,78.96,15261085696
2180,1566419860,service2,exec2,16,26774647714,1.479,9.24,36.11,15261290496,19327352832,78.96,15261208576
2181,1566419870,service2,exec2,16,19063785414,1.09,6.81,26.61,15281291264,19327352832,79.07,15281209344
2182,1566419890,service2,exec2,16,22753732425,1.58,9.88,38.57,15279919104,19327352832,79.06,15279833088
2183,1566419900,service2,exec2,16,10102682450,0.671,4.19,16.38,15279685632,19327352832,79.06,15279624192
2184,1566419920,service2,exec2,16,8748698488,0.864,5.4,21.09,15281442816,19327352832,79.07,15281377280
2185,1566419930,service2,exec2,16,22649894761,1.241,7.76,30.3,15282249728,19327352832,79.07,15282139136
2186,1566419950,service2,exec2,16,14543778452,1.049,6.56,25.61,15281430528,19327352832,79.07,15281373184
2187,1566419960,service2,exec2,16,26187860638,1.661,10.38,40.55,15283867648,19327352832,79.08,15283810304
2188,1566419980,service2,exec2,16,21304605196,1.485,9.28,36.25,15285002240,19327352832,79.08,15284932608
2189,1566419990,service2,exec2,16,16726661305,1.551,9.69,37.87,15286362112,19327352832,79.09,15286284288
2190,1566420010,service2,exec2,16,22785778474,1.457,9.11,35.57,15305789440,19327352832,79.19,15305732096
2191,1566420020,service2,exec2,16,21686064465,1.52,9.5,37.11,15287619584,19327352832,79.1,15287558144
2192,1566420040,service2,exec2,16,22292109595,1.403,8.77,34.25,15296794624,19327352832,79.15,15296729088
2193,1566420050,service2,exec2,16,25877344509,1.507,9.42,36.79,15296757760,19327352832,79.15,15296692224
2194,1566420070,service2,exec2,16,21079357986,1.433,8.96,34.99,15296794624,19327352832,79.15,15296737280
2195,1566420080,service2,exec2,16,23173099054,1.291,8.07,31.52,15296839680,19327352832,79.15,15296778240
2196,1566420100,service2,exec2,16,20513563506,1.552,9.7,37.89,15297118208,19327352832,79.15,15297052672
2197,1566420110,service2,exec2,16,19597160908,1.393,8.71,34.01,15308005376,19327352832,79.2,15307939840
2198,1566420130,service2,exec2,16,18762234094,1.588,9.93,38.77,15291248640,19327352832,79.12,15291191296
2199,1566420140,service2,exec2,16,16173884994,1.137,7.11,27.76,15345790976,19327352832,79.4,15345729536
2200,1566420160,service2,exec2,16,24738209256,1.459,9.12,35.62,15345623040,19327352832,79.4,15345561600
2201,1566420170,service2,exec2,16,24476880126,1.517,9.48,37.04,15345623040,19327352832,79.4,15345561600
2202,1566420190,service2,exec2,16,19691614503,1.492,9.33,36.43,15403851776,19327352832,79.7,15403753472
2203,1566420200,service2,exec2,16,27145182671,1.485,9.28,36.25,15396380672,19327352832,79.66,15396319232
2204,1566420220,service2,exec2,16,18982848422,1.357,8.48,33.13,15366930432,19327352832,79.51,15366864896
2205,1566420230,service2,exec2,16,28296901416,1.501,9.38,36.65,15373811712,19327352832,79.54,15373746176
2206,1566420250,service2,exec2,16,13438324322,1.153,7.21,28.15,15366983680,19327352832,79.51,15366926336
2207,1566420260,service2,exec2,16,14743682206,1.206,7.54,29.44,15367139328,19327352832,79.51,15367028736
2208,1566420280,service2,exec2,16,16486442351,1.291,8.07,31.52,15348559872,19327352832,79.41,15348494336
2209,1566420290,service2,exec2,16,33723722814,1.779,11.12,43.43,15348539392,19327352832,79.41,15348473856
2210,1566420310,service2,exec2,16,28559502755,1.708,10.68,41.7,15348711424,19327352832,79.41,15348654080
2211,1566420320,service2,exec2,16,30338436906,1.769,11.06,43.19,15348809728,19327352832,79.41,15348748288
2212,1566420340,service2,exec2,16,23980714562,1.69,10.56,41.26,15349239808,19327352832,79.42,15349161984
2213,1566420350,service2,exec2,16,21788000818,1.644,10.27,40.14,15350681600,19327352832,79.42,15350616064
2214,1566420370,service2,exec2,16,29161283606,1.776,11.1,43.36,15350648832,19327352832,79.42,15350583296
2215,1566420380,service2,exec2,16,19449704655,1.797,11.23,43.87,15386181632,19327352832,79.61,15386103808
2216,1566420400,service2,exec2,16,32479631464,1.824,11.4,44.53,15376777216,19327352832,79.56,15376711680
2217,1566420410,service2,exec2,16,24458190157,1.734,10.84,42.33,15377297408,19327352832,79.56,15377219584
2218,1566420430,service2,exec2,16,26217324336,1.926,12.04,47.02,15377416192,19327352832,79.56,15377350656
2219,1566420440,service2,exec2,16,34168961206,1.755,10.97,42.85,15377469440,19327352832,79.56,15377403904
2220,1566420460,service2,exec2,16,35950238298,1.95,12.19,47.61,15377780736,19327352832,79.56,15377711104
2221,1566420490,service2,exec2,16,33402973752,1.799,11.24,43.92,15333310464,19327352832,79.33,15333244928
2222,1566420500,service2,exec2,16,29121046177,1.79,11.19,43.7,15389941760,19327352832,79.63,15389872128
2223,1566420520,service2,exec2,16,33157796544,1.814,11.34,44.29,15333318656,19327352832,79.33,15333253120
2224,1566420530,service2,exec2,16,30222484514,1.639,10.24,40.01,15343599616,19327352832,79.39,15343534080
2225,1566420550,service2,exec2,16,17493364789,1.393,8.71,34.01,15370031104,19327352832,79.52,15369973760
2226,1566420560,service2,exec2,16,19875587304,1.556,9.73,37.99,15379054592,19327352832,79.57,15378997248
2227,1566420580,service2,exec2,16,19230170322,1.558,9.74,38.04,15379779584,19327352832,79.57,15379705856
2228,1566420590,service2,exec2,16,19629354117,1.259,7.87,30.74,15372226560,19327352832,79.54,15372161024
2229,1566420610,service2,exec2,16,13948823609,1.265,7.91,30.88,15372288000,19327352832,79.54,15372222464
2230,1566420620,service2,exec2,16,14350848993,1.367,8.54,33.37,15392026624,19327352832,79.64,15391961088
2231,1566420640,service2,exec2,16,20633893305,1.582,9.89,38.62,15401472000,19327352832,79.69,15401402368
2232,1566420650,service2,exec2,16,27690702407,1.764,11.03,43.07,15392288768,19327352832,79.64,15392231424
2233,1566420670,service2,exec2,16,31986173455,1.881,11.76,45.92,15392436224,19327352832,79.64,15392366592
2234,1566420680,service2,exec2,16,22940320801,1.685,10.53,41.14,15392346112,19327352832,79.64,15392280576
2235,1566420700,service2,exec2,16,16601279550,1.62,10.13,39.55,15392473088,19327352832,79.64,15392407552
2236,1566420710,service2,exec2,16,25068674401,1.701,10.63,41.53,15420874752,19327352832,79.79,15420809216
2237,1566420730,service2,exec2,16,32129197622,1.631,10.19,39.82,15476228096,19327352832,80.07,15476142080
2238,1566420740,service2,exec2,16,26219366355,1.847,11.54,45.09,15421042688,19327352832,79.79,15420985344
2239,1566420760,service2,exec2,16,20951654070,1.866,11.66,45.56,15438802944,19327352832,79.88,15438712832
2240,1566420770,service2,exec2,16,32342141067,1.66,10.38,40.53,15423066112,19327352832,79.8,15423000576
2241,1566420790,service2,exec2,16,29541820914,1.556,9.73,37.99,15441436672,19327352832,79.89,15441371136
2242,1566420800,service2,exec2,16,14311196236,1.335,8.34,32.59,15423184896,19327352832,79.8,15423119360
2243,1566420820,service2,exec2,16,28529417059,1.556,9.73,37.99,15423197184,19327352832,79.8,15423131648
2244,1566420830,service2,exec2,16,25271729613,1.441,9.01,35.18,15452323840,19327352832,79.95,15452209152
2245,1566420850,service2,exec2,16,26924614486,1.649,10.31,40.26,15426220032,19327352832,79.82,15426162688
2246,1566420880,service2,exec2,16,22124595328,1.599,9.99,39.04,15518777344,19327352832,80.29,15518720000
2247,1566420890,service2,exec2,16,18132675200,1.442,9.01,35.21,15548571648,19327352832,80.45,15548510208
